,Frequency,Voltage
189,36741.0,"0.0513613
"
190,38781.0,"0.0514681
"
191,38781.0,"0.0514262
"
192,38781.0,"0.0514376
"
193,38781.0,"0.0512774
"
194,38781.0,"0.0513117
"
195,38781.0,"0.0514605
"
196,38781.0,"0.0514376
"
197,38781.0,"0.0514414
"
198,38781.0,"0.0514834
"
199,38781.0,"0.0513918
"
200,40822.0,"0.0513613
"
201,40822.0,"0.0514681
"
202,40822.0,"0.051266
"
203,40822.0,"0.0516245
"
204,40822.0,"0.0515711
"
205,40822.0,"0.0514338
"
206,40822.0,"0.0514834
"
207,40822.0,"0.0515215
"
208,40822.0,"0.0513308
"
209,40822.0,"0.0513308
"
210,42862.0,"0.0512164
"
211,42862.0,"0.0513346
"
212,42862.0,"0.0514605
"
213,42862.0,"0.0515139
"
214,42862.0,"0.051369
"
215,42862.0,"0.0515635
"
216,42862.0,"0.0514147
"
217,42862.0,"0.0514147
"
218,42862.0,"0.0514758
"
219,42862.0,"0.0514491
"
220,44903.0,"0.0515978
"
221,44903.0,"0.0514224
"
222,44903.0,"0.0514109
"
223,44903.0,"0.0513842
"
224,44903.0,"0.0513384
"
225,44903.0,"0.0516055
"
226,44903.0,"0.0515635
"
227,44903.0,"0.0515025
"
228,44903.0,"0.0513117
"
229,44903.0,"0.051533
"
230,46944.0,"0.0514414
"
231,46944.0,"0.0512393
"
232,46944.0,"0.0514681
"
233,46944.0,"0.0515139
"
234,46944.0,"0.051594
"
235,46944.0,"0.0512965
"
236,46944.0,"0.0513499
"
237,46944.0,"0.0513079
"
238,46944.0,"0.0513308
"
239,46944.0,"0.0515711
"
240,48984.0,"0.0513232
"
241,48984.0,"0.0513155
"
242,48984.0,"0.0514109
"
243,48984.0,"0.0515368
"
244,48984.0,"0.0513194
"
245,48984.0,"0.0514681
"
246,48984.0,"0.0514071
"
247,48984.0,"0.0515292
"
248,48984.0,"0.0514491
"
249,48984.0,"0.0515444
"
250,51025.0,"0.0515406
"
251,51025.0,"0.051491
"
252,51025.0,"0.0514758
"
253,51025.0,"0.0515406
"
254,51025.0,"0.0515711
"
255,51025.0,"0.0515292
"
256,51025.0,"0.0513613
"
257,51025.0,"0.0514147
"
258,51025.0,"0.0513384
"
259,51025.0,"0.0514185
"
260,53065.0,"0.0514643
"
261,53065.0,"0.0513728
"
262,53065.0,"0.0515635
"
263,53065.0,"0.0514605
"
264,53065.0,"0.0515444
"
265,53065.0,"0.0514414
"
266,53065.0,"0.0513384
"
267,53065.0,"0.0515635
"
268,53065.0,"0.0514071
"
269,53065.0,"0.0513613
"
270,55106.0,"0.0514376
"
271,55106.0,"0.0513728
"
272,55106.0,"0.0515139
"
273,55106.0,"0.0514414
"
274,55106.0,"0.0515521
"
275,55106.0,"0.0515101
"
276,55106.0,"0.0513575
"
277,55106.0,"0.0515788
"
278,55106.0,"0.0514262
"
279,55106.0,"0.0515063
"
280,57147.0,"0.0515063
"
281,57147.0,"0.0514338
"
282,57147.0,"0.0512545
"
283,57147.0,"0.0515749
"
284,57147.0,"0.0513766
"
285,57147.0,"0.0514147
"
286,57147.0,"0.0515444
"
287,57147.0,"0.0514605
"
288,57147.0,"0.0516245
"
289,57147.0,"0.051388
"
290,59187.0,"0.0515444
"
291,59187.0,"0.0513957
"
292,59187.0,"0.0513346
"
293,59187.0,"0.0513537
"
294,59187.0,"0.051388
"
295,59187.0,"0.0513575
"
296,59187.0,"0.0515978
"
297,59187.0,"0.0514109
"
298,59187.0,"0.0514681
"
299,59187.0,"0.0514338
"
300,61228.0,"0.0514147
"
301,61228.0,"0.051388
"
302,61228.0,"0.0513613
"
303,61228.0,"0.0515597
"
304,61228.0,"0.0514529
"
305,61228.0,"0.051491
"
306,61228.0,"0.0514872
"
307,61228.0,"0.0515559
"
308,61228.0,"0.0515215
"
309,61228.0,"0.0515597
"
310,63268.0,"0.0515826
"
311,63268.0,"0.0514224
"
312,63268.0,"0.0514414
"
313,63268.0,"0.0512965
"
314,63268.0,"0.051285
"
315,63268.0,"0.0513575
"
316,63268.0,"0.0514872
"
317,63268.0,"0.0514262
"
318,63268.0,"0.0513194
"
319,63268.0,"0.0514681
"
320,65309.0,"0.0516284
"
321,65309.0,"0.0514109
"
322,65309.0,"0.0513995
"
323,65309.0,"0.0512965
"
324,65309.0,"0.0514948
"
325,65309.0,"0.0516169
"
326,65309.0,"0.05143
"
327,65309.0,"0.0512774
"
328,65309.0,"0.0513728
"
329,65309.0,"0.0512927
"
330,67350.0,"0.0514681
"
331,67350.0,"0.0513155
"
332,67350.0,"0.051369
"
333,67350.0,"0.0514414
"
334,67350.0,"0.0515063
"
335,67350.0,"0.051285
"
336,67350.0,"0.0514567
"
337,67350.0,"0.0515711
"
338,67350.0,"0.051491
"
339,67350.0,"0.0513537
"
340,69390.0,"0.0515292
"
341,69390.0,"0.0515521
"
342,69390.0,"0.0514758
"
343,69390.0,"0.0514224
"
344,69390.0,"0.0513155
"
345,69390.0,"0.0514567
"
346,69390.0,"0.0515215
"
347,69390.0,"0.0515444
"
348,69390.0,"0.0516474
"
349,69390.0,"0.0514758
"
350,71431.0,"0.0515177
"
351,71431.0,"0.051327
"
352,71431.0,"0.0513422
"
353,71431.0,"0.0515025
"
354,71431.0,"0.0514109
"
355,71431.0,"0.051388
"
356,71431.0,"0.0515559
"
357,71431.0,"0.051388
"
358,71431.0,"0.0513728
"
359,71431.0,"0.0515597
"
360,73472.0,"0.0515101
"
361,73472.0,"0.0514452
"
362,73472.0,"0.0515826
"
363,73472.0,"0.0516627
"
364,73472.0,"0.0512965
"
365,73472.0,"0.0513613
"
366,73472.0,"0.0512888
"
367,73472.0,"0.0514338
"
368,73472.0,"0.0515711
"
369,73472.0,"0.0514109
"
370,75512.0,"0.0513537
"
371,75512.0,"0.0512202
"
372,75512.0,"0.0514109
"
373,75512.0,"0.0514071
"
374,75512.0,"0.0515597
"
375,75512.0,"0.0515025
"
376,75512.0,"0.0513957
"
377,75512.0,"0.0514567
"
378,75512.0,"0.0515139
"
379,75512.0,"0.0516436
"
380,77553.0,"0.0514262
"
381,77553.0,"0.0513308
"
382,77553.0,"0.0514414
"
383,77553.0,"0.0514719
"
384,77553.0,"0.0514376
"
385,77553.0,"0.0514376
"
386,77553.0,"0.0513384
"
387,77553.0,"0.0513117
"
388,77553.0,"0.0515978
"
389,77553.0,"0.0514147
"
390,79593.0,"0.0513995
"
391,79593.0,"0.0515177
"
392,79593.0,"0.0514681
"
393,79593.0,"0.0516093
"
394,79593.0,"0.0514185
"
395,79593.0,"0.0513995
"
396,79593.0,"0.0516055
"
397,79593.0,"0.0514491
"
398,79593.0,"0.051533
"
399,79593.0,"0.0514872
"
400,81634.0,"0.0514834
"
401,81634.0,"0.0516398
"
402,81634.0,"0.0514224
"
403,81634.0,"0.0512698
"
404,81634.0,"0.0515101
"
405,81634.0,"0.0514109
"
406,81634.0,"0.0515101
"
407,81634.0,"0.0514071
"
408,81634.0,"0.0514719
"
409,81634.0,"0.0515292
"
410,83675.0,"0.0514605
"
411,83675.0,"0.0513613
"
412,83675.0,"0.0514452
"
413,83675.0,"0.0513728
"
414,83675.0,"0.0514796
"
415,83675.0,"0.0515139
"
416,83675.0,"0.0515864
"
417,83675.0,"0.0515444
"
418,83675.0,"0.0514834
"
419,83675.0,"0.051636
"
420,85715.0,"0.0515711
"
421,85715.0,"0.051388
"
422,85715.0,"0.0513117
"
423,85715.0,"0.0515482
"
424,85715.0,"0.0516093
"
425,85715.0,"0.0514071
"
426,85715.0,"0.0513041
"
427,85715.0,"0.0514224
"
428,85715.0,"0.051327
"
429,85715.0,"0.0516245
"
430,87756.0,"0.0514376
"
431,87756.0,"0.0513384
"
432,87756.0,"0.0514681
"
433,87756.0,"0.0516779
"
434,87756.0,"0.0514529
"
435,87756.0,"0.0515635
"
436,87756.0,"0.0514414
"
437,87756.0,"0.0513613
"
438,87756.0,"0.0513117
"
439,87756.0,"0.0513384
"
440,89796.0,"0.0515406
"
441,89796.0,"0.0513079
"
442,89796.0,"0.0514948
"
443,89796.0,"0.051266
"
444,89796.0,"0.0511591
"
445,89796.0,"0.0514185
"
446,89796.0,"0.0515444
"
447,89796.0,"0.0513003
"
448,89796.0,"0.0512545
"
449,89796.0,"0.0515597
"
450,91837.0,"0.0515444
"
451,91837.0,"0.0514262
"
452,91837.0,"0.0512316
"
453,91837.0,"0.0513957
"
454,91837.0,"0.0515139
"
455,91837.0,"0.0513842
"
456,91837.0,"0.0514796
"
457,91837.0,"0.0515673
"
458,91837.0,"0.051079
"
459,91837.0,"0.051594
"
460,93878.0,"0.0513079
"
461,93878.0,"0.0512431
"
462,93878.0,"0.0513918
"
463,93878.0,"0.0513003
"
464,93878.0,"0.0512927
"
465,93878.0,"0.0510905
"
466,93878.0,"0.051266
"
467,93878.0,"0.0514147
"
468,93878.0,"0.0513651
"
469,93878.0,"0.0514185
"
470,95918.0,"0.0513003
"
471,95918.0,"0.0512698
"
472,95918.0,"0.0511897
"
473,95918.0,"0.0512812
"
474,95918.0,"0.051163
"
475,95918.0,"0.0513346
"
476,95918.0,"0.0512507
"
477,95918.0,"0.0512507
"
478,95918.0,"0.0512888
"
479,95918.0,"0.0512965
"
480,97959.0,"0.0512736
"
481,97959.0,"0.0513499
"
482,97959.0,"0.0511172
"
483,97959.0,"0.0510905
"
484,97959.0,"0.0511439
"
485,97959.0,"0.0511096
"
486,97959.0,"0.0512049
"
487,97959.0,"0.0513842
"
488,97959.0,"0.0511744
"
489,97959.0,"0.0512431
"
490,100000.0,"0.0512354
"
491,100000.0,"0.0510294
"
492,100000.0,"0.0510638
"
493,100000.0,"0.0509531
"
494,100000.0,"0.0509989
"
495,100000.0,"0.0510905
"
496,100000.0,"0.0511515
"
497,100000.0,"0.0511096
"
498,100000.0,"0.0510981
"
499,100000.0,"0.0511668
"
500,10.0,"0.0522463
"
501,10.0,"0.0523112
"
502,10.0,"0.0523112
"
503,10.0,"0.0523036
"
504,10.0,"0.0523913
"
505,10.0,"0.0523989
"
506,10.0,"0.0521472
"
507,10.0,"0.0521967
"
508,10.0,"0.0522311
"
509,10.0,"0.0521967
"
510,12.0,"0.0521204
"
511,12.0,"0.0524218
"
512,12.0,"0.0522692
"
513,12.0,"0.0523455
"
514,12.0,"0.0525286
"
515,12.0,"0.0523646
"
516,12.0,"0.0522158
"
517,12.0,"0.0520785
"
518,12.0,"0.0523608
"
519,12.0,"0.0523989
"
520,16.0,"0.0522463
"
521,16.0,"0.052273
"
522,16.0,"0.0523036
"
523,16.0,"0.0521815
"
524,16.0,"0.0521777
"
525,16.0,"0.0523608
"
526,16.0,"0.0523608
"
527,16.0,"0.0524142
"
528,16.0,"0.0525248
"
529,16.0,"0.0522578
"
530,20.0,"0.0523112
"
531,20.0,"0.0522349
"
532,20.0,"0.0521281
"
533,20.0,"0.0524752
"
534,20.0,"0.0523264
"
535,20.0,"0.0521472
"
536,20.0,"0.0523417
"
537,20.0,"0.0522311
"
538,20.0,"0.0524676
"
539,20.0,"0.0523379
"
540,25.0,"0.0524867
"
541,25.0,"0.0523417
"
542,25.0,"0.0524447
"
543,25.0,"0.0524027
"
544,25.0,"0.0524867
"
545,25.0,"0.0526392
"
546,25.0,"0.0523379
"
547,25.0,"0.0524218
"
548,25.0,"0.0525477
"
549,25.0,"0.0523455
"
550,32.0,"0.0523379
"
551,32.0,"0.05246
"
552,32.0,"0.0524294
"
553,32.0,"0.0524981
"
554,32.0,"0.052479
"
555,32.0,"0.0522692
"
556,32.0,"0.0523112
"
557,32.0,"0.0523264
"
558,32.0,"0.0523684
"
559,32.0,"0.052418
"
560,41.0,"0.0522578
"
561,41.0,"0.0524676
"
562,41.0,"0.0524294
"
563,41.0,"0.0523531
"
564,41.0,"0.05217
"
565,41.0,"0.052624
"
566,41.0,"0.052357
"
567,41.0,"0.0520213
"
568,41.0,"0.0524027
"
569,41.0,"0.052624
"
570,52.0,"0.0527956
"
571,52.0,"0.0522273
"
572,52.0,"0.0526431
"
573,52.0,"0.0524714
"
574,52.0,"0.0517352
"
575,52.0,"0.0530093
"
576,52.0,"0.0519106
"
577,52.0,"0.0526164
"
578,52.0,"0.0518687
"
579,52.0,"0.0525248
"
580,66.0,"0.0516016
"
581,66.0,"0.0514643
"
582,66.0,"0.0518382
"
583,66.0,"0.0519946
"
584,66.0,"0.0518649
"
585,66.0,"0.052254
"
586,66.0,"0.0523074
"
587,66.0,"0.052048
"
588,66.0,"0.0523608
"
589,66.0,"0.0524523
"
590,83.0,"0.0521853
"
591,83.0,"0.0522006
"
592,83.0,"0.0524714
"
593,83.0,"0.0524142
"
594,83.0,"0.0524142
"
595,83.0,"0.0523722
"
596,83.0,"0.0525057
"
597,83.0,"0.0524333
"
598,83.0,"0.0522387
"
599,83.0,"0.0525057
"
600,106.0,"0.0521281
"
601,106.0,"0.0524371
"
602,106.0,"0.052357
"
603,106.0,"0.0525515
"
604,106.0,"0.052563
"
605,106.0,"0.0524523
"
606,106.0,"0.0525591
"
607,106.0,"0.0521052
"
608,106.0,"0.0521128
"
609,106.0,"0.0523913
"
610,134.0,"0.052376
"
611,134.0,"0.0523913
"
612,134.0,"0.052273
"
613,134.0,"0.0524714
"
614,134.0,"0.0525668
"
615,134.0,"0.0522463
"
616,134.0,"0.0523913
"
617,134.0,"0.0522234
"
618,134.0,"0.0519946
"
619,134.0,"0.0522082
"
620,170.0,"0.0519679
"
621,170.0,"0.0528719
"
622,170.0,"0.0519145
"
623,170.0,"0.0525477
"
624,170.0,"0.052727
"
625,170.0,"0.0519984
"
626,170.0,"0.0527537
"
627,170.0,"0.05217
"
628,170.0,"0.0519831
"
629,170.0,"0.0530779
"
630,215.0,"0.0518458
"
631,215.0,"0.0524027
"
632,215.0,"0.0525553
"
633,215.0,"0.0514376
"
634,215.0,"0.0518534
"
635,215.0,"0.0516894
"
636,215.0,"0.0523303
"
637,215.0,"0.0517199
"
638,215.0,"0.0523379
"
639,215.0,"0.0528834
"
640,272.0,"0.0528719
"
641,272.0,"0.0517466
"
642,272.0,"0.0530779
"
643,272.0,"0.0522349
"
644,272.0,"0.0520136
"
645,272.0,"0.0526087
"
646,272.0,"0.0527651
"
647,272.0,"0.0518191
"
648,272.0,"0.0516245
"
649,272.0,"0.0526049
"
650,345.0,"0.0518229
"
651,345.0,"0.0525286
"
652,345.0,"0.0523493
"
653,345.0,"0.0520823
"
654,345.0,"0.0526316
"
655,345.0,"0.0517848
"
656,345.0,"0.0514948
"
657,345.0,"0.0521395
"
658,345.0,"0.0525095
"
659,345.0,"0.0521281
"
660,437.0,"0.052376
"
661,437.0,"0.0518687
"
662,437.0,"0.0520747
"
663,437.0,"0.0517657
"
664,437.0,"0.0517924
"
665,437.0,"0.0515826
"
666,437.0,"0.0515635
"
667,437.0,"0.0518305
"
668,437.0,"0.0518343
"
669,437.0,"0.0521166
"
670,554.0,"0.0519488
"
671,554.0,"0.0520213
"
672,554.0,"0.0520022
"
673,554.0,"0.0520823
"
674,554.0,"0.0518191
"
675,554.0,"0.0519297
"
676,554.0,"0.0522006
"
677,554.0,"0.0518115
"
678,554.0,"0.0516932
"
679,554.0,"0.0520251
"
680,701.0,"0.0522501
"
681,701.0,"0.0516016
"
682,701.0,"0.0517542
"
683,701.0,"0.0518382
"
684,701.0,"0.0521548
"
685,701.0,"0.0515978
"
686,701.0,"0.0519602
"
687,701.0,"0.0520327
"
688,701.0,"0.0520518
"
689,701.0,"0.0520022
"
690,888.0,"0.0518
"
691,888.0,"0.0517123
"
692,888.0,"0.0517657
"
693,888.0,"0.0514719
"
694,888.0,"0.0515711
"
695,888.0,"0.0517962
"
696,888.0,"0.0519259
"
697,888.0,"0.0518572
"
698,888.0,"0.0516131
"
699,888.0,"0.0518153
"
700,1125.0,"0.0517008
"
701,1125.0,"0.0518115
"
702,1125.0,"0.0518954
"
703,1125.0,"0.0514147
"
704,1125.0,"0.0516894
"
705,1125.0,"0.0518649
"
706,1125.0,"0.0519221
"
707,1125.0,"0.0516207
"
708,1125.0,"0.0519259
"
709,1125.0,"0.051636
"
710,1425.0,"0.0516741
"
711,1425.0,"0.0517161
"
712,1425.0,"0.0516551
"
713,1425.0,"0.0516436
"
714,1425.0,"0.0517581
"
715,1425.0,"0.0515215
"
716,1425.0,"0.0513575
"
717,1425.0,"0.0516436
"
718,1425.0,"0.0517275
"
719,1425.0,"0.0515902
"
720,1804.0,"0.0515215
"
721,1804.0,"0.0516093
"
722,1804.0,"0.0514452
"
723,1804.0,"0.0515406
"
724,1804.0,"0.051739
"
725,1804.0,"0.0516245
"
726,1804.0,"0.0516398
"
727,1804.0,"0.0515406
"
728,1804.0,"0.051594
"
729,1804.0,"0.051697
"
730,2285.0,"0.0515063
"
731,2285.0,"0.0515215
"
732,2285.0,"0.0516512
"
733,2285.0,"0.0514414
"
734,2285.0,"0.0515559
"
735,2285.0,"0.0513842
"
736,2285.0,"0.0513346
"
737,2285.0,"0.051533
"
738,2285.0,"0.0515177
"
739,2285.0,"0.0515444
"
740,2894.0,"0.0515559
"
741,2894.0,"0.0513766
"
742,2894.0,"0.0516245
"
743,2894.0,"0.0515559
"
744,2894.0,"0.0512812
"
745,2894.0,"0.0515749
"
746,2894.0,"0.0514376
"
747,2894.0,"0.0515063
"
748,2894.0,"0.0516436
"
749,2894.0,"0.0513613
"
750,3665.0,"0.0516474
"
751,3665.0,"0.0515063
"
752,3665.0,"0.051388
"
753,3665.0,"0.0514834
"
754,3665.0,"0.0517085
"
755,3665.0,"0.0512621
"
756,3665.0,"0.0515521
"
757,3665.0,"0.0513957
"
758,3665.0,"0.0515063
"
759,3665.0,"0.0516245
"
760,4641.0,"0.0512469
"
761,4641.0,"0.0515826
"
762,4641.0,"0.0513346
"
763,4641.0,"0.0514338
"
764,4641.0,"0.0514376
"
765,4641.0,"0.0514491
"
766,4641.0,"0.0515673
"
767,4641.0,"0.0513346
"
768,4641.0,"0.0515978
"
769,4641.0,"0.0515597
"
770,5878.0,"0.051636
"
771,5878.0,"0.05143
"
772,5878.0,"0.0516207
"
773,5878.0,"0.051327
"
774,5878.0,"0.051533
"
775,5878.0,"0.0514071
"
776,5878.0,"0.0514529
"
777,5878.0,"0.0514376
"
778,5878.0,"0.0515444
"
779,5878.0,"0.0515559
"
780,7443.0,"0.0515711
"
781,7443.0,"0.0514948
"
782,7443.0,"0.0514758
"
783,7443.0,"0.0515444
"
784,7443.0,"0.0514452
"
785,7443.0,"0.0516322
"
786,7443.0,"0.0514796
"
787,7443.0,"0.0516093
"
788,7443.0,"0.0514491
"
789,7443.0,"0.0514872
"
790,9426.0,"0.0513842
"
791,9426.0,"0.0513728
"
792,9426.0,"0.0514224
"
793,9426.0,"0.0515521
"
794,9426.0,"0.0516436
"
795,9426.0,"0.0514872
"
796,9426.0,"0.0515292
"
797,9426.0,"0.0514681
"
798,9426.0,"0.0515673
"
799,9426.0,"0.051388
"
800,11937.0,"0.0515482
"
801,11937.0,"0.0514147
"
802,11937.0,"0.0515215
"
803,11937.0,"0.0515254
"
804,11937.0,"0.0514719
"
805,11937.0,"0.0514643
"
806,11937.0,"0.0513613
"
807,11937.0,"0.0513117
"
808,11937.0,"0.0515635
"
809,11937.0,"0.0514948
"
810,15117.0,"0.0514643
"
811,15117.0,"0.0514605
"
812,15117.0,"0.0515215
"
813,15117.0,"0.0515635
"
814,15117.0,"0.0514681
"
815,15117.0,"0.0514987
"
816,15117.0,"0.0516207
"
817,15117.0,"0.0514224
"
818,15117.0,"0.0513575
"
819,15117.0,"0.0513957
"
820,19144.0,"0.0513613
"
821,19144.0,"0.0516703
"
822,19144.0,"0.0514338
"
823,19144.0,"0.0513041
"
824,19144.0,"0.0513499
"
825,19144.0,"0.0514681
"
826,19144.0,"0.0514147
"
827,19144.0,"0.0515025
"
828,19144.0,"0.0515254
"
829,19144.0,"0.0515673
"
830,24244.0,"0.0513918
"
831,24244.0,"0.0512774
"
832,24244.0,"0.0512507
"
833,24244.0,"0.0514834
"
834,24244.0,"0.0515368
"
835,24244.0,"0.0514147
"
836,24244.0,"0.0514376
"
837,24244.0,"0.0515254
"
838,24244.0,"0.0514872
"
839,24244.0,"0.0512507
"
840,30702.0,"0.0513575
"
841,30702.0,"0.0513232
"
842,30702.0,"0.0515482
"
843,30702.0,"0.0515063
"
844,30702.0,"0.0514567
"
845,30702.0,"0.0512774
"
846,30702.0,"0.0513728
"
847,30702.0,"0.0513957
"
848,30702.0,"0.0513957
"
849,30702.0,"0.0514719
"
850,38881.0,"0.0512812
"
851,38881.0,"0.0513232
"
852,38881.0,"0.0513651
"
853,38881.0,"0.0514987
"
854,38881.0,"0.0514452
"
855,38881.0,"0.0515254
"
856,38881.0,"0.0513422
"
857,38881.0,"0.0515406
"
858,38881.0,"0.0513346
"
859,38881.0,"0.0514452
"
860,49238.0,"0.0516055
"
861,49238.0,"0.0513117
"
862,49238.0,"0.0515063
"
863,49238.0,"0.0514452
"
864,49238.0,"0.0514872
"
865,49238.0,"0.0512812
"
866,49238.0,"0.0514376
"
867,49238.0,"0.0513613
"
868,49238.0,"0.0512125
"
869,49238.0,"0.0516284
"
870,62355.0,"0.0513194
"
871,62355.0,"0.0513918
"
872,62355.0,"0.051266
"
873,62355.0,"0.0514452
"
874,62355.0,"0.051388
"
875,62355.0,"0.0515559
"
876,62355.0,"0.0514262
"
877,62355.0,"0.0514147
"
878,62355.0,"0.0512774
"
879,62355.0,"0.0513232
"
880,78965.0,"0.0513079
"
881,78965.0,"0.0514109
"
882,78965.0,"0.0513957
"
883,78965.0,"0.0515215
"
884,78965.0,"0.0516169
"
885,78965.0,"0.0513232
"
886,78965.0,"0.0513155
"
887,78965.0,"0.051369
"
888,78965.0,"0.0515482
"
889,78965.0,"0.0516093
"
890,100000.0,"0.0510447
"
